1.6045238216499196   , 3.119242897071133   , 6.061585965933455   , 2.1855261296694986   , 4.272179527640402   , 8.21514719142287
1.5899257610975364   , 3.0918914931640518   , 6.05390385097324   , 1.6372398903779204   , 3.1756817342568975   , 6.10138589958141
3.1035070721206397   , 6.044404962440267   , 12.058129591473179   , 3.377960494424212   , 6.480217718992894   , 12.252693192493556
4.443937732613858   , 8.798453536705948   , 16.815798362370202   , 3.0127543624174633   , 5.834711451202106   , 11.186387082799818
3.8667114259016087   , 7.583006771719015   , 14.716055014937414   , 2.9248420325050644   , 5.522049023215077   , 10.31141176493598
4.283920440064441   , 8.517756102283071   , 16.295408879591065   , 2.333968001416589   , 4.557261258748365   , 8.753783904544088
3.0310128968583188   , 5.907444759553493   , 11.740441845554274   , 3.377960494424212   , 6.480217718992894   , 12.252693192493556
5.370701457891876   , 10.51624391340212   , 20.297006617008623   , 2.5469662293519004   , 5.078746523178269   , 9.955514012580174
4.630514227804353   , 9.059057114737932   , 17.206726392060894   , 2.441459131306356   , 4.82815248797241   , 9.51211585896731
4.97722287634395   , 9.736762133179784   , 18.469189575272736   , 2.1239031886653623   , 4.055251613770055   , 7.72002212285176
4.022911085355621   , 7.919911224134153   , 15.159194307321185   , 2.3333248635564745   , 4.39627571837243   , 8.261153021623882
4.762824800789246   , 9.375474362730346   , 18.081912926054642   , 3.2818884807433584   , 6.332720761281196   , 12.016191310969862
5.081012177353772   , 9.941022816673447   , 18.984801586476255   , 2.341810564581303   , 4.500194370433182   , 8.61501476817965
5.336023894230357   , 10.369789481162423   , 20.136055409721852   , 2.3465032904716283   , 4.616456051543619   , 8.902982261530527
4.721236882453362   , 9.302842003692362   , 17.80400806878789   , 2.538217057045303   , 4.8740273879843325   , 9.253132446450342
5.834120837022404   , 11.360952582218639   , 21.635729275218697   , 2.5655330998258035   , 5.120657029252742   , 10.053952896617577
4.343674896111181   , 8.640691713171258   , 16.501740640471894   , 2.333968001416589   , 4.5572612587483645   , 8.753783904544088
5.370701457891876   , 10.51624391340212   , 20.297006617008623   , 2.5469662293519004   , 5.078746523178269   , 9.955514012580174
3.0310128968583188   , 5.907444759553493   , 11.740441845554274   , 3.377960494424212   , 6.480217718992894   , 12.252693192493556
4.630514227804353   , 9.059057114737932   , 17.206726392060894   , 2.441459131306356   , 4.82815248797241   , 9.51211585896731
5.735789399964464   , 11.194895729548488   , 21.600958714979377   , 2.3465032904716283   , 4.616456051543619   , 8.902982261530527
4.981345172373333   , 9.672090911987821   , 18.68719105443997   , 2.538217057045303   , 4.8740273879843325   , 9.253132446450342
5.834120837022404   , 11.360952582218639   , 21.635729275218697   , 2.5655330998258035   , 5.120657029252742   , 10.053952896617577
4.630514227804353   , 9.059057114737932   , 17.206726392060894   , 2.441459131306356   , 4.82815248797241   , 9.51211585896731
3.0310128968583188   , 5.907444759553493   , 11.740441845554274   , 3.377960494424212   , 6.480217718992894   , 12.252693192493556
4.011710159159401   , 7.752094468023696   , 14.881637614784786   , 3.047555348337201   , 5.929728724355121   , 11.333921901028454
4.762824800789246   , 9.375474362730346   , 18.081912926054642   , 3.2818884807433584   , 6.332720761281196   , 12.016191310969862
5.0369773323906895   , 9.859697744067972   , 18.67552133615357   , 2.1239031886653623   , 4.055251613770055   , 7.720022122851761
4.080002922560226   , 7.870093622837639   , 15.234214383234628   , 1.7743113543931721   , 3.3718017120087294   , 6.3526091224960926
3.0152491824922567   , 6.051494676972085   , 11.805274012504706   , 3.2868702359197015   , 6.327234116984506   , 11.990396288246151
5.558821298687047   , 10.7557485043763   , 20.418378008288524   , 1.8019840865430101   , 3.4267457548061997   , 6.44795935491718
4.665832116710316   , 9.188063022346121   , 17.357062572836245   , 1.6000823040416163   , 2.991792683402208   , 5.638662430359756
5.081012177353772   , 9.941022816673447   , 18.984801586476255   , 2.341810564581303   , 4.500194370433182   , 8.61501476817965
4.542956397829349   , 8.925713293480296   , 17.108878154400852   , 2.4372759683166403   , 4.682505841055851   , 8.882991548804942
4.340702406974261   , 8.591055325115097   , 16.72679224761802   , 2.9626163479687717   , 5.81632727511048   , 11.187312161910011
5.633999643523145   , 10.9802728629286   , 21.25213510730621   , 3.2379333602869513   , 6.257394865680501   , 11.889638892725936
5.742333735532952   , 10.878158229005614   , 20.82378413287421   , 3.012925123661909   , 5.8688193845469065   , 11.220364036000095
5.927017631366383   , 11.504829432972375   , 22.011147788905312   , 1.9958323208292865   , 3.7922017917036475   , 7.171286662558428
5.834120837022404   , 11.360952582218639   , 21.635729275218697   , 2.5655330998258035   , 5.120657029252742   , 10.053952896617577
5.665172458233394   , 11.09909773387086   , 21.479387432993693   , 2.3465032904716283   , 4.616456051543619   , 8.902982261530527
5.053839347635653   , 9.809051114874595   , 19.004878800358874   , 2.538217057045303   , 4.8740273879843325   , 9.253132446450342
5.422186602456022   , 10.582526632634199   , 20.157121413990644   , 1.0744205377392992   , 2.0823356013152736   , 4.03322904564372
